spotify_id,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,emotion_vector
6cqwDeMvlCKI9CoeVahGrM,0.33333333333333337,0.0,0.0,0.6666666666666667,0.0,1.0,0.0,0.0,0.33333333333333337 0.0 0.0 0.6666666666666667 0.0 1.0 0.0 0.0
6dQSzIIt4gNE9BpF02Tus4,0.07058823529411765,0.5294117647058825,0.0,0.0,1.0000000000000002,0.0,0.05882352941176471,0.18823529411764708,0.07058823529411765 0.5294117647058825 0.0 0.0 1.0000000000000002 0.0 0.05882352941176471 0.18823529411764708
6dRX3GyCjrxHm8o5VcIM0h,0.0,0.0,0.0,0.7692307692307692,0.23076923076923078,0.0,0.0,0.0,0.0 0.0 0.0 0.7692307692307692 0.23076923076923078 0.0 0.0 0.0
6dXbVehLOAjnFJJzZKbbHj,0.6428571428571429,0.17142857142857143,0.17142857142857143,0.6428571428571429,0.17142857142857143,0.0,0.08571428571428572,0.08571428571428572,0.6428571428571429 0.17142857142857143 0.17142857142857143 0.6428571428571429 0.17142857142857143 0.0 0.08571428571428572 0.08571428571428572
6dgFhHtleZmYABhqiX8MKV,0.0,0.0,0.0,0.7419354838709676,0.0,0.4838709677419355,0.0,0.0,0.0 0.0 0.0 0.7419354838709676 0.0 0.4838709677419355 0.0 0.0
6eWoDVhCgVeXZNkoBiNqzq,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
6fSXNDuKucAxQGPz1CHUrg,0.0,0.2711864406779661,0.0,0.0,0.9999999999999999,0.0,0.11864406779661016,0.11864406779661016,0.0 0.2711864406779661 0.0 0.0 0.9999999999999999 0.0 0.11864406779661016 0.11864406779661016
6fnachl7fIn5dqIjakfJ57,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0 0.5 0.0 0.0 1.0 0.0 0.0 0.5
6gG8N0BywH4esZknjaD3Fh,0.10869565217391304,0.21739130434782608,0.0,0.0,1.0,0.0,0.28260869565217395,0.2608695652173913,0.10869565217391304 0.21739130434782608 0.0 0.0 1.0 0.0 0.28260869565217395 0.2608695652173913
6gYrx5BUExG7LcQSjC4hpH,0.0,0.4,0.0,0.4,0.6,0.0,0.4,0.0,0.0 0.4 0.0 0.4 0.6 0.0 0.4 0.0
6gbmylJ7sB7NFfMfTQHosf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0
6guoJhM9n5Fm7npXJ1rfsM,0.25,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.25 0.0 0.0 0.5 0.0 1.0 0.0 0.0
6h0vHtXBWxIIuQ1pnRKCQu,1.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,1.0 0.0 0.0 0.5833333333333334 0.0 0.0 0.0 0.0
6hdsNoZWIjPSjxcOnsjIxj,0.0,0.46874999999999994,0.0,0.0,1.0,0.0,0.15625,0.46874999999999994,0.0 0.46874999999999994 0.0 0.0 1.0 0.0 0.15625 0.46874999999999994
6iOqw5oLWwkFp76kGciRLQ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0 1.0 0.0 0.0 1.0 0.0 1.0 1.0
6j3N3u0uHDGrfqCrTNc1Uu,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0
6jCQsJUtU9XOtM2b8LkTBf,0.14285714285714285,0.16666666666666669,0.0,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285,0.14285714285714285 0.16666666666666669 0.0 0.0 0.8571428571428571 0.0 0.0 0.14285714285714285
6jSxXM35ohsLj636rJoFg2,0.0,0.75,0.0,0.0,1.0,0.0,0.25,0.75,0.0 0.75 0.0 0.0 1.0 0.0 0.25 0.75
6jTmcVh73XaKAklNSVX7jA,0.0,0.25,0.0,0.0,1.0,0.0,0.25,0.5,0.0 0.25 0.0 0.0 1.0 0.0 0.25 0.5
6joOV9D7y7TzWQprwrInUh,0.4827586206896552,0.0,0.0,0.7241379310344829,0.0,0.0,0.0,0.0,0.4827586206896552 0.0 0.0 0.7241379310344829 0.0 0.0 0.0 0.0
6jouZcdraQvsbh7SWkLEui,0.0,1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0 1.0 0.0 0.0 1.0 0.0 0.5 1.0
6k5VMHrwv7mgPpkQSRQtQr,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0 1.0 0.0 0.0 0.6666666666666666 0.0 0.0 0.3333333333333333
6k9j9Fn10bsv107KJtDJnh,0.2608695652173913,0.0,0.10869565217391304,0.10869565217391304,0.7391304347826086,0.2608695652173913,0.30434782608695654,0.15217391304347827,0.2608695652173913 0.0 0.10869565217391304 0.10869565217391304 0.7391304347826086 0.2608695652173913 0.30434782608695654 0.15217391304347827
6kCjKljGsnyzXaKKH9Cbgu,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
6kG8VuzqKZA8D1bMVYDp98,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0 0.6666666666666666 0.0 0.0 1.0 0.0 0.0 0.6666666666666666
6kGTegnkVO7NQuu5DFXRSw,0.0,0.2368421052631579,0.0,0.4210526315789474,0.13157894736842105,0.6315789473684211,0.0,0.0,0.0 0.2368421052631579 0.0 0.4210526315789474 0.13157894736842105 0.6315789473684211 0.0 0.0
6koOUYxN50vAktUajfZY51,0.07865168539325844,0.06741573033707865,0.0,0.20224719101123598,0.29213483146067415,0.6292134831460674,0.0,0.06741573033707865,0.07865168539325844 0.06741573033707865 0.0 0.20224719101123598 0.29213483146067415 0.6292134831460674 0.0 0.06741573033707865
6l5SjeMODgu1UCYlmvnh7d,0.08333333333333334,0.41666666666666663,0.08333333333333334,0.0,0.75,0.16666666666666669,0.16666666666666669,0.5833333333333334,0.08333333333333334 0.41666666666666663 0.08333333333333334 0.0 0.75 0.16666666666666669 0.16666666666666669 0.5833333333333334
6l7AD8Iq4O6ODIhPShX0cp,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
6ldnKaF2UYpOtmpOAOwlQe,0.07692307692307693,0.3846153846153846,0.07692307692307693,0.0,0.7692307692307692,0.15384615384615385,0.15384615384615385,0.4615384615384615,0.07692307692307693 0.3846153846153846 0.07692307692307693 0.0 0.7692307692307692 0.15384615384615385 0.15384615384615385 0.4615384615384615
6lwRovc8iWQhFpzCVs8zQK,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0
6m44QcsdbzCOL1Gacaxo8N,0.7904761904761904,0.13333333333333333,0.2857142857142857,0.561904761904762,0.18095238095238098,0.1904761904761905,0.1523809523809524,0.0761904761904762,0.7904761904761904 0.13333333333333333 0.2857142857142857 0.561904761904762 0.18095238095238098 0.1904761904761905 0.1523809523809524 0.0761904761904762
6m7wl02u3A371bStBkM3yR,0.0,0.5277777777777778,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0 0.5277777777777778 0.0 0.0 0.6666666666666666 0.0 0.0 0.3333333333333333
6mM3QPK502fHwOYaj6ELmm,0.0,0.11267605633802816,0.0,0.23943661971830985,0.4647887323943662,0.35211267605633806,0.042253521126760556,0.408450704225352,0.0 0.11267605633802816 0.0 0.23943661971830985 0.4647887323943662 0.35211267605633806 0.042253521126760556 0.408450704225352
6nDgVarnxUZrFzI2OlWNhE,0.17355371900826444,0.2231404958677686,0.0,0.04958677685950413,0.8925619834710744,0.0,0.19008264462809918,0.21487603305785122,0.17355371900826444 0.2231404958677686 0.0 0.04958677685950413 0.8925619834710744 0.0 0.19008264462809918 0.21487603305785122
6nZGegauhy3raLriPhGI6i,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.0 0.5 0.0 0.0 0.5 0.5 0.0 0.5
6o5RbQYhmF4yRRw7ZArxGL,0.0,0.0,0.0,0.2641509433962264,0.339622641509434,0.660377358490566,0.0,0.0,0.0 0.0 0.0 0.2641509433962264 0.339622641509434 0.660377358490566 0.0 0.0
6oVwRN6SJEbeEC0LxAeVYd,0.0,0.6515151515151515,0.0,0.0,0.6515151515151515,0.34848484848484845,0.12121212121212122,0.6515151515151515,0.0 0.6515151515151515 0.0 0.0 0.6515151515151515 0.34848484848484845 0.12121212121212122 0.6515151515151515
6oYjESDcQAQrRh4SKMH7sW,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0 0.0 0.0 0.0 0.5 0.0 0.0 1.0
6pCZYiB2ZoLfDuapZbpKl8,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.3333333333333333 0.0 0.0 0.6666666666666666 0.0 1.0 0.0 0.0
6pN3ra1mEPtjFsdCvDDHW3,0.23255813953488375,0.2965116279069767,0.13372093023255816,0.29069767441860467,0.6569767441860467,0.029069767441860468,0.1627906976744186,0.308139534883721,0.23255813953488375 0.2965116279069767 0.13372093023255816 0.29069767441860467 0.6569767441860467 0.029069767441860468 0.1627906976744186 0.308139534883721
6phMPtxOkjdXR8ax9xoCJ9,0.15909090909090906,0.24999999999999994,0.0,0.0,0.75,0.17045454545454544,0.15909090909090906,0.27272727272727265,0.15909090909090906 0.24999999999999994 0.0 0.0 0.75 0.17045454545454544 0.15909090909090906 0.27272727272727265
6pjNPFhhzSho4EYffiV8Pa,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0 0.5 0.0 0.0 1.0 0.0 0.0 0.5
6po71PeJnTDHZdqYcFfAY1,0.375,0.375,0.0,0.0,0.8749999999999999,0.0,0.125,0.25,0.375 0.375 0.0 0.0 0.8749999999999999 0.0 0.125 0.25
6pqWrRF9K2PHpBmmRSIte4,0.078125,0.265625,0.0,0.0,0.46875000000000006,0.109375,0.0,0.18749999999999997,0.078125 0.265625 0.0 0.0 0.46875000000000006 0.109375 0.0 0.18749999999999997
6q9rNSvE59IVT3ZlEorvYb,0.7272727272727273,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.0,0.36363636363636365,0.09090909090909091,0.0,0.7272727272727273 0.18181818181818182 0.36363636363636365 0.36363636363636365 0.0 0.36363636363636365 0.09090909090909091 0.0
6qW4E8ovwG4biAKtLzLa45,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0 0.5 0.0 0.0 1.0 0.0 0.0 0.5
6qdFHfgUPmngzK7oTeflgs,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.3333333333333333 0.0 0.0 0.6666666666666666 0.0 1.0 0.0 0.0
6qjGx36gz8SmoS0wJYlTYD,0.3846153846153847,0.20512820512820515,0.0,0.8205128205128206,0.0,0.0,0.0,0.0,0.3846153846153847 0.20512820512820515 0.0 0.8205128205128206 0.0 0.0 0.0 0.0
6quWkdjaWC5OrskbKTbuMl,0.0,0.0,0.0,1.0,0.0,0.33333333333333337,0.0,0.0,0.0 0.0 0.0 1.0 0.0 0.33333333333333337 0.0 0.0
6rO6HDqU4AmH5SkjOy0Ohd,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.3333333333333333 0.0 0.0 0.6666666666666666 0.0 1.0 0.0 0.0
6rQlfR31QLNCBrq0no1Qc2,0.0,0.323943661971831,0.0,0.1408450704225352,0.5070422535211266,0.0704225352112676,0.05633802816901408,0.5352112676056339,0.0 0.323943661971831 0.0 0.1408450704225352 0.5070422535211266 0.0704225352112676 0.05633802816901408 0.5352112676056339
6sXh07v7biosuJeKxMbGWg,0.0,0.0,0.0,0.7826086956521738,0.0,0.4782608695652174,0.0,0.0,0.0 0.0 0.0 0.7826086956521738 0.0 0.4782608695652174 0.0 0.0
6t0DlWn7pzC1ByYcRlWQhG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
6tBSp6aXky6EgOqmCxDOut,0.0,0.6111111111111112,0.0,0.0,0.7500000000000001,0.0,0.1388888888888889,0.6111111111111112,0.0 0.6111111111111112 0.0 0.0 0.7500000000000001 0.0 0.1388888888888889 0.6111111111111112
6tCk1N85t6h4v1xXI6o0Ad,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0 0.0 0.0 0.0 0.5 0.5 0.0 0.0
6tMjtHEBwMkxslhOe9SHE8,0.061403508771929814,0.3596491228070175,0.0,0.07894736842105263,0.7894736842105262,0.07894736842105263,0.20175438596491224,0.5,0.061403508771929814 0.3596491228070175 0.0 0.07894736842105263 0.7894736842105262 0.07894736842105263 0.20175438596491224 0.5
6tZF1isUvYNQviZjSlVPmr,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
6th7K3C0mmxk5AlT4x4oro,0.0,0.33333333333333337,0.0,0.0,0.8703703703703705,0.12962962962962965,0.11111111111111112,0.46296296296296297,0.0 0.33333333333333337 0.0 0.0 0.8703703703703705 0.12962962962962965 0.11111111111111112 0.46296296296296297
6tn4zoOdCIna4Ac2tiVEqR,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0 0.3333333333333333 0.0 0.0 1.0 0.0 0.0 0.3333333333333333
6u5I4WWb8KDN559xT2hrQ6,0.7321428571428571,0.08928571428571429,0.375,0.39285714285714285,0.21428571428571427,0.0,0.0,0.0,0.7321428571428571 0.08928571428571429 0.375 0.39285714285714285 0.21428571428571427 0.0 0.0 0.0
6uUORbJHSVvBoX6qp9cDda,0.0,0.5,0.0,0.0,1.0,0.0,0.25,0.5,0.0 0.5 0.0 0.0 1.0 0.0 0.25 0.5
6vJZnE3jJWfxOIVONjntUO,0.0,1.0,0.0,0.0,0.5,0.0,0.17857142857142858,0.5,0.0 1.0 0.0 0.0 0.5 0.0 0.17857142857142858 0.5
6vR08FrdLqK0hiC2Y75s4O,0.0,0.10869565217391304,0.0,0.15217391304347827,0.21739130434782608,0.7826086956521738,0.0,0.10869565217391304,0.0 0.10869565217391304 0.0 0.15217391304347827 0.21739130434782608 0.7826086956521738 0.0 0.10869565217391304
6vmAgl2y9MpoZKrVUXrPe5,0.08333333333333334,0.16666666666666669,0.08333333333333334,0.08333333333333334,0.16666666666666669,0.6666666666666667,0.0,0.08333333333333334,0.08333333333333334 0.16666666666666669 0.08333333333333334 0.08333333333333334 0.16666666666666669 0.6666666666666667 0.0 0.08333333333333334
6w8dBm5KlXxWejYrbGS1EJ,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5 0.0 0.0 0.5 0.5 0.0 0.0 0.0
6xEg0lNce24BEPjCjqy5JB,0.0,0.2678571428571429,0.0,0.08928571428571429,0.42857142857142855,0.4107142857142857,0.0,0.10714285714285714,0.0 0.2678571428571429 0.0 0.08928571428571429 0.42857142857142855 0.4107142857142857 0.0 0.10714285714285714
6xKrlpz38NkCExacaecXJI,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
6xdpwECaUdzv48eP9W9Urj,0.0,0.5522388059701494,0.0,0.0,0.9253731343283584,0.0,0.1940298507462687,0.7313432835820896,0.0 0.5522388059701494 0.0 0.0 0.9253731343283584 0.0 0.1940298507462687 0.7313432835820896
6xq5DxZWGgdStAxGAil0yw,0.0,0.37113402061855677,0.0,0.09278350515463919,0.6494845360824744,0.07216494845360825,0.09278350515463919,0.2783505154639176,0.0 0.37113402061855677 0.0 0.09278350515463919 0.6494845360824744 0.07216494845360825 0.09278350515463919 0.2783505154639176
6xwsfXjIXJgJjumbxdJiLi,0.10638297872340424,0.276595744680851,0.0,0.0,0.8936170212765957,0.0,0.10638297872340424,0.38297872340425526,0.10638297872340424 0.276595744680851 0.0 0.0 0.8936170212765957 0.0 0.10638297872340424 0.38297872340425526
6y6KOwYsmPXhiOTayBpoBz,0.06194690265486724,0.15044247787610615,0.07079646017699114,0.2389380530973451,0.3628318584070796,0.5929203539823006,0.0,0.2300884955752212,0.06194690265486724 0.15044247787610615 0.07079646017699114 0.2389380530973451 0.3628318584070796 0.5929203539823006 0.0 0.2300884955752212
6yPBONQzToDpSP5302UjTJ,0.0,0.4375,0.0,0.0625,0.875,0.0,0.125,0.5,0.0 0.4375 0.0 0.0625 0.875 0.0 0.125 0.5
7010oiDHpfwrZoYNxqgfoI,0.0,0.4666666666666667,0.0,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.5333333333333333,0.0 0.4666666666666667 0.0 0.06666666666666667 0.8666666666666667 0.06666666666666667 0.06666666666666667 0.5333333333333333
70JuT3NRucLbbJVG1vlDMW,0.0,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0 0.6666666666666667 0.0 0.0 1.0 0.0 0.0 0.6666666666666667
70idjVtmzhvE1tXgHYEF2y,0.0,0.7619047619047619,0.0,0.0,1.0,0.0,0.2857142857142857,0.2857142857142857,0.0 0.7619047619047619 0.0 0.0 1.0 0.0 0.2857142857142857 0.2857142857142857
715pi9Q08DJxLmyFj5SULx,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.3333333333333333 0.0 0.0 0.6666666666666666 0.0 1.0 0.0 0.0
71Cid4UeolaHRzdbmMDAVb,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0 0.5 0.0 0.0 1.0 0.0 0.0 0.5
71zJRiAG1f817v9R9tYMvg,0.0,0.4705882352941177,0.0,0.0,1.0,0.0,0.20588235294117646,0.7352941176470589,0.0 0.4705882352941177 0.0 0.0 1.0 0.0 0.20588235294117646 0.7352941176470589
726OIMOZ6uDlvGsdUbbazS,0.06896551724137931,0.5775862068965517,0.0,0.051724137931034475,0.7327586206896552,0.07758620689655171,0.16379310344827583,0.5775862068965516,0.06896551724137931 0.5775862068965517 0.0 0.051724137931034475 0.7327586206896552 0.07758620689655171 0.16379310344827583 0.5775862068965516
72J9IAHyFqfLDx0HkrEXU9,1.0,0.0,0.5,1.0,0.5,0.0,0.5,0.5,1.0 0.0 0.5 1.0 0.5 0.0 0.5 0.5
73QYhs58wfVPnEy2YnpTHR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
73c70y8UK3JMa3R6MBWM6g,0.048484848484848485,0.30909090909090914,0.04242424242424243,0.08484848484848485,0.6121212121212122,0.2545454545454545,0.08484848484848485,0.43636363636363645,0.048484848484848485 0.30909090909090914 0.04242424242424243 0.08484848484848485 0.6121212121212122 0.2545454545454545 0.08484848484848485 0.43636363636363645
73uEbChpBB29ttwVnwuNVE,0.13675213675213674,0.4786324786324787,0.0,0.0,1.0,0.0,0.39316239316239315,0.37606837606837606,0.13675213675213674 0.4786324786324787 0.0 0.0 1.0 0.0 0.39316239316239315 0.37606837606837606
74anwTmdyvA3f8RUtCQqKD,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0 0.5 0.0 0.0 1.0 0.0 0.0 0.5
74hnzS1MfrPjuvKNWWNr6L,0.0,0.0,0.0,0.3387096774193548,0.32258064516129026,0.564516129032258,0.0,0.0,0.0 0.0 0.0 0.3387096774193548 0.32258064516129026 0.564516129032258 0.0 0.0
7578oiL9J6tFHXEjfCXFAS,0.23076923076923078,0.8076923076923077,0.0,0.0,1.0,0.0,0.0,0.0,0.23076923076923078 0.8076923076923077 0.0 0.0 1.0 0.0 0.0 0.0
75BdorOxqofBDoLW9mkjIE,1.0,0.0,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,1.0 0.0 0.33333333333333337 0.6666666666666667 0.0 0.0 0.0 0.0
75LAaoFubEA34fwwLc6xUK,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0 0.5 0.0 0.0 1.0 0.0 0.0 0.5
75p30ULq3zCo7QnIPMh6xy,0.0,0.5277777777777778,0.0,0.0,0.6944444444444444,0.18055555555555552,0.1111111111111111,0.4027777777777778,0.0 0.5277777777777778 0.0 0.0 0.6944444444444444 0.18055555555555552 0.1111111111111111 0.4027777777777778
76BYv24CcZt2u94JRjmATX,0.5094339622641509,0.339622641509434,0.22641509433962265,0.43396226415094347,0.22641509433962265,0.11320754716981132,0.0,0.0,0.5094339622641509 0.339622641509434 0.22641509433962265 0.43396226415094347 0.22641509433962265 0.11320754716981132 0.0 0.0
76YzFfDjfNQ2UIftk60h3r,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
77UjLW8j5UAGAGVGhR5oUK,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
77bNe6jYY8yHdP7orXrz5I,0.0,0.23529411764705885,0.0,0.05882352941176471,0.5882352941176471,0.35294117647058826,0.05882352941176471,0.411764705882353,0.0 0.23529411764705885 0.0 0.05882352941176471 0.5882352941176471 0.35294117647058826 0.05882352941176471 0.411764705882353
78FJd3BMjDQCA1Hh2QfKqS,0.0,0.6666666666666667,0.0,0.0,1.0,0.0,0.33333333333333337,0.6666666666666667,0.0 0.6666666666666667 0.0 0.0 1.0 0.0 0.33333333333333337 0.6666666666666667
7981FAW8DbDs1ueK4Ha8R2,0.049999999999999996,0.62,0.0,0.04,0.82,0.04,0.21,0.62,0.049999999999999996 0.62 0.0 0.04 0.82 0.04 0.21 0.62
79ThS5FXDeW9nA0GGtwzve,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
7A7gHOXvDJ12CRfiZ18Uro,0.0,0.4923076923076924,0.0,0.09230769230769231,0.676923076923077,0.09230769230769231,0.10769230769230771,0.43076923076923085,0.0 0.4923076923076924 0.0 0.09230769230769231 0.676923076923077 0.09230769230769231 0.10769230769230771 0.43076923076923085
7ApoQAZIblqnGXhdt3ggp8,0.031818181818181815,0.2772727272727273,0.0,0.20909090909090908,0.4318181818181818,0.3545454545454546,0.12272727272727273,0.30000000000000004,0.031818181818181815 0.2772727272727273 0.0 0.20909090909090908 0.4318181818181818 0.3545454545454546 0.12272727272727273 0.30000000000000004
7AslBsiVLQAGrmFmi79ZeK,0.1111111111111111,0.5158730158730158,0.05555555555555555,0.09523809523809523,0.8095238095238094,0.1111111111111111,0.19047619047619047,0.5158730158730159,0.1111111111111111 0.5158730158730158 0.05555555555555555 0.09523809523809523 0.8095238095238094 0.1111111111111111 0.19047619047619047 0.5158730158730159
7Ay1lHxhuM33NoXKsS0iom,0.0,0.36,0.0,0.0,0.82,0.0,0.18,0.32,0.0 0.36 0.0 0.0 0.82 0.0 0.18 0.32
7CrNF9zL7tIQ2269DVxzST,0.0634920634920635,0.4126984126984127,0.0,0.05555555555555556,0.5396825396825398,0.05555555555555556,0.23015873015873017,0.30952380952380953,0.0634920634920635 0.4126984126984127 0.0 0.05555555555555556 0.5396825396825398 0.05555555555555556 0.23015873015873017 0.30952380952380953
7EC5RB8EDJOWXcYlk9HLwr,0.0,0.4752475247524752,0.0,0.0,0.910891089108911,0.08910891089108912,0.1188118811881188,0.5346534653465346,0.0 0.4752475247524752 0.0 0.0 0.910891089108911 0.08910891089108912 0.1188118811881188 0.5346534653465346
7EejjSh1WDrm81z0u3Fhmk,0.15384615384615385,0.35897435897435903,0.0,0.0,0.8461538461538457,0.07692307692307693,0.2991452991452992,0.3846153846153847,0.15384615384615385 0.35897435897435903 0.0 0.0 0.8461538461538457 0.07692307692307693 0.2991452991452992 0.3846153846153847
7F3MjS1b1xHeaeXyBTvCE0,0.0,0.06593406593406594,0.0,0.36263736263736274,0.38461538461538464,0.2527472527472528,0.06593406593406594,0.38461538461538464,0.0 0.06593406593406594 0.0 0.36263736263736274 0.38461538461538464 0.2527472527472528 0.06593406593406594 0.38461538461538464
7FDFtgdyzlBN0tUo3boGZe,0.25,0.8333333333333334,0.0,0.0,0.7777777777777777,0.0,0.2222222222222222,0.13888888888888887,0.25 0.8333333333333334 0.0 0.0 0.7777777777777777 0.0 0.2222222222222222 0.13888888888888887
7FsM2MPjPCdgYld4NsvO0f,0.0,0.3541666666666667,0.0,0.0,0.65625,0.25,0.125,0.3541666666666667,0.0 0.3541666666666667 0.0 0.0 0.65625 0.25 0.125 0.3541666666666667
7FtRUrOEDUHTvenvp1BqZo,0.0,0.5333333333333333,0.0,0.0,1.0,0.0,0.0,0.5333333333333333,0.0 0.5333333333333333 0.0 0.0 1.0 0.0 0.0 0.5333333333333333
7G0jq4sJ8oFfpfRzjFqeND,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
7GP1ZmPGH1puBliT9S6Fi5,0.16842105263157897,0.06315789473684211,0.0,0.1368421052631579,0.7052631578947368,0.0,0.20000000000000004,0.17894736842105266,0.16842105263157897 0.06315789473684211 0.0 0.1368421052631579 0.7052631578947368 0.0 0.20000000000000004 0.17894736842105266
7GkgOD5KQtoOFXYyY9mySX,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5 0.0 0.0 0.5 0.0 0.5 0.0 0.0
7GnMzVWOHLBPcfco4L1GtE,0.08256880733944953,0.4954128440366972,0.0,0.0,0.7064220183486238,0.08256880733944953,0.22018348623853212,0.6238532110091742,0.08256880733944953 0.4954128440366972 0.0 0.0 0.7064220183486238 0.08256880733944953 0.22018348623853212 0.6238532110091742
7GnsF8ycXY7Xh89DuQX7R6,0.0,0.0,0.53125,0.0,0.46875000000000006,0.0,0.0,0.0,0.0 0.0 0.53125 0.0 0.46875000000000006 0.0 0.0 0.0
7Gpx2fNJiilvrf9Ss8qbit,0.1509433962264151,0.24528301886792453,0.0,0.0,0.8490566037735848,0.0,0.5283018867924528,0.45283018867924524,0.1509433962264151 0.24528301886792453 0.0 0.0 0.8490566037735848 0.0 0.5283018867924528 0.45283018867924524
7GwnjMIdDZzA1xndx9RRT9,0.17105263157894732,0.22368421052631576,0.0,0.14473684210526314,0.644736842105263,0.0,0.14473684210526314,0.40789473684210525,0.17105263157894732 0.22368421052631576 0.0 0.14473684210526314 0.644736842105263 0.0 0.14473684210526314 0.40789473684210525
7HVRWSqFqxNBS6i0Am5tA6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0
7HgkQxxpt8CW8NqUVJF0Eh,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0 0.5 0.0 0.0 1.0 0.0 0.0 0.5
7HjJQunSPwkXXVnGeItUEH,0.3333333333333333,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333 0.0 0.0 0.5 0.0 0.6666666666666666 0.0 0.0
7IDQX9EUgMNQTgYcZSpO1d,0.5,0.0,0.0,0.75,0.0,0.75,0.0,0.0,0.5 0.0 0.0 0.75 0.0 0.75 0.0 0.0
7IijX5DkLaf3G4qF6xDLYa,0.0,0.4736842105263158,0.0,0.0,0.6666666666666667,0.2456140350877193,0.1929824561403509,0.3859649122807018,0.0 0.4736842105263158 0.0 0.0 0.6666666666666667 0.2456140350877193 0.1929824561403509 0.3859649122807018
7IyuwRPPNq6gYI1vzqKsrU,0.0,0.7499999999999999,0.0,0.0,0.7499999999999999,0.0,0.15625,0.5,0.0 0.7499999999999999 0.0 0.0 0.7499999999999999 0.0 0.15625 0.5
